"Country","Year","Crisis","iso3c","country","BN.CAB.XOKA.GD.ZS","DT.DOD.DECT.EX.ZS","DT.DOD.DECT.GN.ZS","DT.DOD.DSTC.IR.ZS","DT.TDS.DECT.EX.ZS","EG.IMP.CONS.ZS","FB.AST.NPER.ZS","FB.BNK.CAPA.ZS","FI.RES.TOTL.DT.ZS","FM.LBL.BMNY.GD.ZS","FP.CPI.TOTL.ZG","FR.INR.LEND","FR.INR.LNDP","FS.AST.PRVT.GD.ZS","GC.DOD.TOTL.GD.ZS","GC.TAX.TOTL.GD.ZS","GC.XPN.TOTL.GD.ZS","IC.TAX.TOTL.CP.ZS","NE.EXP.GNFS.ZS","NE.GDI.TOTL.ZS","NE.IMP.GNFS.ZS","NV.IND.TOTL.ZS","NY.GDP.MKTP.KD.ZG","NY.GNS.ICTR.ZS","PA.NUS.FCRF","SE.ADT.LITR.ZS","SI.POV.GINI","SL.UEM.TOTL.ZS","SP.POP.1564.TO.ZS","TG.VAL.TOTL.GD.ZS","TX.VAL.FUEL.ZS.UN","TX.VAL.TECH.MF.ZS"
"LT",2006,"0","LTU","Lithuania",-10.9315154393336,NA,NA,NA,NA,58.3451494392794,NA,NA,NA,NA,3.73913861823554,NA,NA,NA,NA,20.462180719588,30.9381278557245,47.6,55.6202710803455,26.7253391834997,65.8839223517693,29.9976580596288,7.40644435525719,16.0519202084323,-0.00788965865873337,NA,34.4,5.78000020980835,67.3833138953607,110.917041666302,23.5278545937037,8.05747115922753
"LT",2007,"0","LTU","Lithuania",-15.5156960003867,NA,NA,NA,NA,58.175861424791,NA,NA,NA,NA,5.73716210778581,NA,NA,NA,NA,20.3487027947228,31.313621569646,46.2,50.3583079476632,32.1093131416908,63.4831213558424,29.5872783478558,11.0869543879434,16.7671514547884,-0.0866736907481257,NA,34.8,4.25,67.5440041397618,104.575344481971,13.3554966126217,10.8450363646511
"LT",2008,"1","LTU","Lithuania",-13.9760344657434,NA,NA,NA,NA,57.6938602727101,6.08371852153549,8.23365570758741,NA,NA,10.9258764682807,NA,NA,NA,NA,20.459347891107,34.4309427528297,45.6,57.1390059840933,27.8871558287533,68.7104110945753,29.1891341552429,2.62807796060045,14.2890290490924,-0.0683145411437849,NA,35.7,5.82600021362305,67.7125215460456,114.408135606879,24.8601714419757,11.1447919434368
"LT",2009,"1","LTU","Lithuania",1.63582769969416,NA,NA,NA,NA,49.8884630262063,23.9900756317356,7.30581660050698,NA,NA,4.45306006826803,NA,NA,NA,NA,17.0162114130295,41.7504620088335,43.6,51.9391992978012,12.3711698765544,53.6193827614333,25.0566396015151,-14.8141633163462,13.8292848894137,0.052462139639457,NA,37.2,13.7849998474121,67.8605781671891,92.835173626132,21.3705007022054,9.99440217406248
"LT",2010,"1","LTU","Lithuania",-1.31348159507818,NA,NA,NA,NA,78.4405031813799,23.3337718978865,8.52961745320569,NA,NA,1.3191844445981,NA,NA,58.6385031543572,NA,15.9684899839746,39.4913210644649,45.1,65.3421513844208,17.9998950679417,67.2196306652006,26.1435129822381,1.63981964913999,NA,0.0480607972767542,NA,33.6,17.8139991760254,67.9635687653799,118.939457873725,23.4146524869385,10.6083764409525
"LT",2011,"1","LTU","Lithuania",-4.53201898765716,NA,NA,NA,NA,78.9987473425003,18.8431216218018,10.7759044475961,NA,NA,4.13030068838344,NA,NA,49.5662437292043,NA,15.5030945121698,39.5250026767914,43.1,74.9954146748177,21.7162027002041,77.5458505100442,27.9617809025394,6.04313071521365,NA,-0.0492423702487867,99.8155975341797,32.5,15.3900003433228,67.7933011048154,137.597798098295,25.402857455127,10.2117171198677
"LT",2012,"1","LTU","Lithuania",-1.43891569956248,NA,NA,NA,NA,78.9151079979308,14.80169421076,12.2833516518005,NA,NA,3.08998326935632,NA,NA,46.6048280790713,NA,15.5586869063601,33.8844237806584,43,81.6231318539226,19.37377156681,80.7629339297968,27.8246722409464,3.82695401007858,NA,0.0794596697192391,NA,35.1,13.3649997711182,67.5910347729489,143.707259621559,24.6170441457991,10.421503565721
"LT",2013,"1","LTU","Lithuania",0.846307339341308,NA,NA,NA,NA,76.4981837740342,11.5860290373317,12.6199804176048,NA,NA,1.047466620793,NA,NA,43.1154250157012,NA,15.6368688183031,33.0975204008144,42.9,84.0622577126145,19.4616449506907,82.8115356694071,27.2576958380594,3.49858086982306,NA,-0.0322624895874002,NA,35.3,11.7700004577637,67.3495513012564,145.212680145284,23.1631154748991,10.3311176943612
"LT",2014,"1","LTU","Lithuania",3.09127766354551,NA,NA,NA,NA,75.0447083702897,8.18605013114376,12.9122691140752,NA,NA,0.103789914462827,NA,NA,40.830467703204,NA,15.841980823129,32.6442446954971,42.4,81.1031416117497,19.0290828166529,79.0261377506494,27.4962957924798,3.53758582436556,NA,-0.000275572134349145,NA,37.7,10.6979999542236,67.0619606826283,137.433629175049,17.685165188561,10.1357504689213
"LT",2015,"1","LTU","Lithuania",-2.27923758832962,NA,NA,NA,NA,NA,4.94956913376007,11.0579250530853,NA,NA,-0.884108434651286,NA,NA,41.4597394020832,NA,16.6534717217049,32.6239663638844,42.6,75.8235105696143,20.6105148048629,76.3022693145973,26.6191727898833,2.02062799496009,NA,NA,NA,37.4,9.11999988555908,66.7187029959146,128.976751587976,16.4573269076869,11.852773928224
"LT",2016,"1","LTU","Lithuania",-0.802195750963232,NA,NA,NA,NA,NA,3.66064619634649,8.62771870230953,NA,NA,0.905521553717304,NA,NA,42.7342153021222,NA,16.9469246451432,32.6086155771409,42.6,74.10436593202,17.7132326273742,72.8248481325295,25.7856275696096,2.3531813074454,NA,NA,NA,NA,7.86199998855591,66.4645633850471,121.803538243308,13.9618649770983,11.7485602780508
"LU",1970,"0","LUX","Luxembourg",NA,NA,NA,NA,NA,99.7989311397604,NA,NA,NA,NA,4.63935344389942,NA,NA,NA,NA,NA,NA,NA,88.0670386796691,22.5236457844463,68.6054355781577,NA,4.50704070671837,NA,0,NA,NA,NA,65.2387036753536,NA,NA,NA
"LU",1971,"0","LUX","Luxembourg",NA,NA,NA,NA,NA,99.8835598009045,NA,NA,NA,NA,4.67221498041405,NA,NA,NA,NA,NA,NA,NA,87.335368659391,25.8979675350532,76.4557660440732,NA,2.66723588926061,NA,-0.0190405793067918,NA,NA,NA,65.2752859221684,NA,NA,NA
"LU",1972,"0","LUX","Luxembourg",NA,NA,NA,NA,NA,99.8657062541727,NA,NA,NA,NA,5.22568050555544,NA,NA,NA,NA,16.0974422378985,22.2241409862677,NA,82.1211836814993,24.8802258533021,69.5267216198096,NA,6.59819303833771,NA,-0.108461408725776,NA,NA,NA,65.4236561258523,NA,NA,NA
"LU",1973,"0","LUX","Luxembourg",NA,NA,NA,NA,NA,99.9088137942485,NA,NA,NA,NA,6.06809835910202,NA,NA,NA,NA,16.6101065906405,21.2763576646404,NA,88.5108942314215,23.6236537470074,69.3870179835194,NA,8.31267685935511,NA,-0.121562117988861,NA,NA,NA,65.6547176260078,NA,NA,NA
"LU",1974,"0","LUX","Luxembourg",NA,NA,NA,NA,NA,99.8456358944771,NA,NA,NA,NA,9.54065541660589,NA,NA,NA,NA,17.0578118302492,20.8543219385023,NA,101.692055958564,18.4830343498414,73.7585276956983,NA,4.21246757658933,NA,-0.000641617925734028,NA,NA,NA,65.9377144500539,NA,NA,NA
"LU",1975,"0","LUX","Luxembourg",NA,NA,NA,NA,NA,99.8380699078675,NA,NA,NA,NA,10.7176711339198,NA,NA,NA,NA,19.9615230044509,28.738942210806,NA,91.6247614080113,19.9859283814932,79.8259966113051,NA,-6.57137109239422,NA,-0.0573925181594168,NA,NA,NA,66.2551591460607,NA,NA,NA
"LU",1976,"0","LUX","Luxembourg",NA,NA,NA,NA,NA,99.8972062498392,NA,NA,NA,NA,9.79734643716296,NA,NA,NA,NA,19.6415230569523,29.2463191877232,NA,87.3150062450903,19.8661267276449,74.5240560169783,NA,2.53433194229879,NA,0.0484613546540564,NA,NA,NA,66.4710963529689,NA,NA,NA
"LU",1977,"0","LUX","Luxembourg",NA,NA,NA,NA,NA,99.3469456327393,NA,NA,NA,NA,6.70549411450658,NA,NA,NA,NA,22.0398446911181,31.8944410975891,NA,86.0612888908398,17.8076386898496,74.9580446725901,NA,1.56977623353968,NA,-0.074244803909667,NA,NA,NA,66.6675023957567,NA,NA,NA
"LU",1978,"0","LUX","Luxembourg",NA,NA,NA,NA,NA,99.3974852315171,NA,NA,NA,NA,3.09466077424648,NA,NA,NA,NA,22.8677749115585,30.7746428485737,NA,83.0064018222279,21.7698771190282,74.5913702457769,NA,4.07497187029324,NA,-0.129405123584301,NA,NA,NA,66.8848127663935,NA,NA,NA
"LU",1979,"0","LUX","Luxembourg",NA,NA,NA,NA,NA,99.3117403892548,NA,NA,NA,NA,4.54652779042167,NA,NA,NA,NA,21.1370907246566,31.6492028316245,NA,90.0884238166504,19.2537256803187,78.6677611589734,NA,2.34560882224486,NA,-0.0715117907273468,NA,NA,NA,67.1867118352541,NA,NA,NA
"LU",1980,"0","LUX","Luxembourg",NA,NA,NA,NA,NA,99.1735214453738,NA,NA,NA,NA,6.29990006244593,NA,NA,NA,NA,21.5755416810776,32.1923829142088,NA,87.7072395095348,22.0173013393075,80.8179638797393,NA,0.840882426434163,NA,-0.00262976796448688,NA,NA,NA,67.6022832781193,NA,NA,NA
"LU",1981,"0","LUX","Luxembourg",NA,NA,NA,NA,NA,99.0276570832539,NA,NA,NA,NA,8.07294375934599,NA,NA,NA,NA,22.0199629835325,33.9184855542153,NA,85.8508591897252,21.4217899994823,81.0886408477279,NA,-0.550950005649099,NA,0.238810435892959,NA,NA,NA,67.9391196361653,NA,NA,NA
"LU",1982,"0","LUX","Luxembourg",NA,NA,NA,NA,NA,99.0269344939499,NA,NA,NA,NA,9.35705099427385,NA,NA,NA,NA,22.1528705564878,34.4843166666892,NA,88.1860590110818,21.6868975811852,82.1017355354626,NA,1.1312965292525,NA,0.207487154008255,NA,NA,NA,68.3832833924042,NA,NA,NA
"LU",1983,"0","LUX","Luxembourg",NA,NA,NA,NA,NA,98.974667404084,NA,NA,NA,NA,8.66927159808515,NA,NA,NA,NA,24.5856330440349,34.3187510273802,NA,89.4086821266158,21.2513772644114,81.5660176461661,NA,2.98907710527831,NA,0.112511782522381,NA,NA,NA,68.8564350337389,NA,NA,NA
"LU",1984,"0","LUX","Luxembourg",NA,NA,NA,NA,NA,98.9590542711006,NA,NA,NA,NA,6.43585780786995,NA,NA,NA,NA,24.0465343353762,32.3879642974026,NA,100.162472660843,21.5872555676039,90.0232624507259,NA,6.18693898641465,NA,0.122306473397381,NA,NA,NA,69.2554572916524,NA,NA,NA
"LU",1985,"0","LUX","Luxembourg",NA,NA,NA,NA,NA,98.9979966467028,NA,NA,NA,NA,4.09358778530096,NA,NA,NA,NA,24.0188540540043,30.9420588678956,NA,107.460016121156,17.7054407897359,93.6725266198364,NA,2.79170646357348,NA,0.027213308803387,NA,NA,NA,69.5208839851288,NA,NA,NA
"LU",1986,"0","LUX","Luxembourg",NA,NA,NA,NA,NA,99.1319165011686,NA,NA,NA,NA,0.294563408545438,NA,NA,NA,NA,23.3381134266662,29.7183426921472,NA,98.3406900697425,21.1933515868437,85.2338108515636,NA,9.98393453100887,NA,-0.284578745704917,NA,NA,NA,69.6364731220129,NA,NA,NA
"LU",1987,"0","LUX","Luxembourg",NA,NA,NA,NA,NA,98.8544060678174,NA,NA,NA,NA,-0.0566629093891733,NA,NA,NA,NA,23.53081296118,30.9370319434646,NA,95.6028835027196,24.1197214434472,86.8648464874032,NA,3.95097797523376,NA,-0.179438369978355,NA,NA,NA,69.6627124216472,NA,NA,NA
"LU",1988,"0","LUX","Luxembourg",NA,NA,NA,NA,NA,98.7999082305933,NA,NA,NA,NA,1.43659056634904,NA,NA,NA,NA,22.7588137529707,29.8001468866954,NA,97.1380688503304,24.9076561380738,86.7918240106036,NA,8.46328313792857,NA,-0.0152697042312955,NA,NA,NA,69.595956356016,NA,NA,NA
"LU",1989,"0","LUX","Luxembourg",NA,NA,NA,NA,NA,98.9284754138236,NA,NA,NA,NA,3.37095887290448,NA,NA,NA,NA,21.8281326503175,27.1181804393789,NA,99.8615358033693,24.5936558025598,86.1299330437677,NA,9.79806164642099,NA,0.0692303665138172,NA,NA,NA,69.4524312560563,NA,NA,NA
"LU",1990,"0","LUX","Luxembourg",NA,NA,NA,NA,NA,99.1500266926205,NA,NA,NA,NA,3.25376659083636,NA,NA,NA,2.43434946546257,22.0973424345882,29.1513461588448,NA,97.8007609925223,25.3155908933838,85.0681875688982,NA,5.31993218169593,NA,-0.164775150690678,NA,NA,NA,69.2470487779963,NA,NA,NA
"LU",1991,"0","LUX","Luxembourg",NA,NA,NA,NA,NA,99.1572125773598,NA,NA,NA,NA,3.11835659874854,NA,NA,NA,1.88995376231467,20.8723033808889,29.1984872174629,NA,97.6955360900621,27.0589756213699,85.9951916078419,NA,8.64419007604043,NA,0.0216191568914823,NA,NA,1.48199999332428,68.9705242887315,NA,NA,NA
"LU",1992,"0","LUX","Luxembourg",NA,NA,NA,NA,NA,98.7449196210615,NA,NA,NA,NA,3.15417375961793,NA,NA,NA,2.53287319181684,21.4303955587384,31.7432918405462,NA,96.707857053524,23.5365279332127,81.0612846273085,NA,1.81965285482835,NA,-0.0603144417310775,NA,NA,2.02900004386902,68.6459169021498,NA,NA,NA
"LU",1993,"0","LUX","Luxembourg",NA,NA,NA,NA,NA,98.8004217867403,NA,NA,NA,NA,3.58809818535163,NA,NA,NA,2.80255434132565,22.9455301483262,31.227836503298,NA,96.9689675322849,23.712816546968,79.6989823784227,NA,4.2006481939801,NA,0.0733562245947268,NA,NA,2.32999992370605,68.2898616466319,NA,NA,NA
"LU",1994,"0","LUX","Luxembourg",NA,NA,NA,NA,NA,98.7252711520237,NA,NA,NA,NA,2.19476468689066,NA,NA,NA,NA,24.1760998397848,31.3801320187932,NA,100.180980034529,22.4316396883632,80.7696237500355,NA,3.82092112381542,NA,-0.0335071102047912,NA,NA,3.48000001907349,67.9477080656904,NA,NA,NA
"LU",1995,"0","LUX","Luxembourg",NA,NA,NA,NA,NA,98.5848094817352,NA,NA,NA,NA,1.86769424969108,NA,NA,NA,NA,23.7061705490429,37.0057366478974,NA,102.475306045934,20.9471981826289,82.1398289305673,19.1570319019233,1.43220027756334,NA,-0.126533380177075,NA,NA,2.91799998283386,67.6561745833017,NA,NA,NA
"LU",1996,"0","LUX","Luxembourg",NA,NA,NA,NA,NA,98.8298969088303,NA,NA,NA,NA,1.18385968843569,NA,NA,NA,NA,23.7668686505104,36.6298406538217,NA,106.524281977711,19.5443421109629,83.9078991486428,17.5934696810037,1.38842835214189,NA,0.0490322951265281,NA,NA,3.28600001335144,67.3842207348327,NA,NA,NA
"LU",1997,"0","LUX","Luxembourg",NA,NA,NA,NA,NA,98.6325884103985,NA,NA,NA,NA,1.36751261207943,NA,NA,NA,NA,25.0788935585595,37.3446045492523,NA,115.847004216419,21.1314839304022,94.7352593915052,18.1083090547289,5.70971709096601,NA,0.144473393199398,NA,NA,2.52699995040894,67.2060651373656,NA,NA,NA
"LU",1998,"0","LUX","Luxembourg",NA,NA,NA,NA,NA,98.2314365812749,NA,NA,NA,NA,0.958570110494639,NA,NA,NA,NA,25.5744392594701,37.2363420751502,NA,126.178536185983,23.3401385204976,106.711552598942,18.6442459176576,6.04465146766655,NA,0.014561976959969,NA,NA,2.76300001144409,67.0946122071328,NA,NA,NA
"LU",1999,"0","LUX","Luxembourg",7.41546403218869,NA,NA,NA,NA,98.2900982977703,NA,NA,NA,NA,1.02519676474934,NA,NA,NA,NA,24.7565348130386,35.2957740688679,NA,130.829615551375,23.1820025861206,108.387312264409,16.8674678590401,8.48100282474833,34.6111417654652,NA,NA,NA,2.39000010490417,67.0228306690597,87.3401981820512,0.0697406871236818,14.6005133266589
"LU",2000,"0","LUX","Luxembourg",11.7502867723694,NA,NA,NA,NA,98.1000798948111,NA,NA,NA,NA,3.15076707022592,NA,NA,NA,NA,25.4228323511957,34.1266693065367,NA,148.484907700666,22.26529186025,123.466058655983,16.6122986024908,8.2397991119304,33.9701408831584,NA,NA,NA,2.34500002861023,66.9823413276221,92.4397194215132,0.0999630415863197,16.5583381997562
"LU",2001,"0","LUX","Luxembourg",7.77212292925764,NA,NA,NA,NA,97.9563517057687,NA,NA,NA,NA,2.66382110579103,NA,NA,78.8111256914816,NA,25.1527263585856,35.5086722456841,NA,147.439463050704,21.7641160616001,123.904985746213,16.3653112191826,2.53197492309623,33.0551493505388,NA,NA,NA,1.80499994754791,66.8942157847151,103.844070427775,0.179316127568328,19.1655746294
"LU",2002,"0","LUX","Luxembourg",8.90782949486993,NA,NA,NA,NA,98.0136824645482,NA,NA,NA,NA,2.07408613571644,NA,NA,67.2689148245258,NA,24.762257672543,36.6133764202345,NA,141.96461158688,19.6938550119186,116.878536676513,15.9581475156259,3.81946979699926,28.0471486449031,NA,NA,NA,2.62100005149841,66.8439532504293,96.8185519859511,0.576871099679387,15.4593433128347
"LU",2003,"0","LUX","Luxembourg",6.58147636734751,NA,NA,NA,NA,98.0779869118816,NA,NA,NA,NA,2.04984030563515,NA,NA,69.1581840239287,NA,24.7117034312556,38.4051918852259,NA,138.90022793065,20.4569381379643,115.200824506383,16.1592749903676,1.62928705029996,26.6511100299726,NA,NA,30.2,3.67499995231628,66.8379824824176,99.677851888655,0.488095263511851,12.022144838544
"LU",2004,"0","LUX","Luxembourg",11.9433553205326,NA,NA,NA,NA,97.9940181446203,NA,NA,NA,NA,2.22567916428892,NA,NA,66.5962044172714,NA,24.2360856208686,39.3105001853196,NA,153.035736645875,20.3160520406883,128.172657282344,15.6484649689431,3.61217670664212,36.7048320439756,NA,NA,30.2,5.11299991607666,66.8787722517203,104.644111192614,0.5766350479231,10.5113039322593
"LU",2005,"0","LUX","Luxembourg",10.9968347905352,NA,NA,NA,NA,97.567515989354,NA,NA,NA,NA,2.48769665164086,NA,NA,71.8656430146941,NA,25.5957602533912,38.7695764116061,NA,161.676408809019,20.9717945166068,136.096565420312,14.6947891248522,3.1724427328915,39.3983586489855,NA,NA,30.8,4.48799991607666,66.9567230616676,111.727069218442,0.48995893500789,11.8567044301883
"LU",2006,"0","LUX","Luxembourg",9.92902841727925,NA,NA,NA,NA,97.3630083336929,NA,NA,NA,NA,2.66631494577072,NA,NA,75.5343820160909,NA,24.2387249694566,36.3054733809851,20.4,176.246890384932,18.2843073675823,144.35137138073,13.6380067169608,5.17848596556991,32.1653465811998,NA,NA,30.9,4.73099994659424,67.2547115909218,118.177605148768,0.764012057405888,11.5841763350662
"LU",2007,"0","LUX","Luxembourg",9.80835933960246,NA,NA,NA,NA,97.2042610917154,NA,NA,NA,NA,2.31245861786128,NA,NA,86.3743280423981,NA,24.6564856689704,34.5984685764127,20,182.888001090727,19.2087220722759,149.616848236193,14.869456364073,8.35455320905589,39.8408309027668,NA,NA,31.1,4.06500005722046,67.5698619402514,100.145627103027,0.778729704949602,8.75512302285601
"LU",2008,"1","LUX","Luxembourg",7.79824265543723,NA,NA,NA,NA,97.059477688263,NA,4.34116413041965,NA,NA,3.40187963025566,NA,NA,106.143472792759,NA,24.6883617305349,36.4868679482197,20,187.111880717512,20.6928760343848,156.449947612789,13.3764773464819,-1.27958557243456,34.6133418789257,NA,NA,32.6,5.05999994277954,67.8745838529803,103.583559746335,0.87622794772609,6.41947899504984
"LU",2009,"1","LUX","Luxembourg",6.8999924230714,NA,NA,NA,NA,97.1960468219026,0.670613945190373,5.53732069049356,NA,NA,0.368041997888919,NA,NA,106.637950783737,NA,25.138928039112,41.1290360311654,20,164.069506600635,16.2120163994894,131.903299599581,11.5220046279643,-4.35860700532295,14.666135715084,NA,NA,31.2,5.12200021743774,68.1413076112429,90.8476239689514,1.25524555137793,8.77521564847066
"LU",2010,"1","LUX","Luxembourg",6.73741671596113,NA,NA,NA,NA,97.1974971191104,0.247232603084002,5.23441668004042,NA,NA,2.27367911621542,NA,NA,90.8859845329557,NA,25.0176241553423,39.927462948953,20,174.523090007987,17.8855110377837,141.638310219581,11.4277452440666,4.86496856032889,23.206519340456,NA,NA,30.5,4.36100006103516,68.3629690739512,84.267214043002,0.955494136636519,8.36546267650478
"LU",2011,"1","LUX","Luxembourg",5.97376501543301,NA,NA,NA,NA,97.294404974314,0.379416485489736,4.99762766316247,NA,NA,3.4106834106834,NA,NA,86.4364785940791,NA,24.5923457822404,38.9036226545215,19.8,177.989656164445,19.4459651076485,145.459951183197,11.1886704688833,2.53923483936856,21.2624989513095,NA,NA,32.1,4.90100002288818,68.645480929567,82.870330717381,0.845023754971456,8.81191667105615
"LU",2012,"1","LUX","Luxembourg",5.65826462160204,NA,NA,NA,NA,96.9960239664435,0.145588493246799,6.2837806517406,NA,NA,2.66284165508017,NA,NA,88.1572276265727,NA,25.7106537334035,41.0392909246319,20,186.444307394605,19.3731764496789,155.417714801349,10.6707242084059,-0.352519360092558,19.3079755699818,NA,NA,34.3,5.1399998664856,68.9164085524252,81.8237121762174,0.92374401236556,8.40626856305342
"LU",2013,"1","LUX","Luxembourg",5.54100358945226,NA,NA,NA,NA,96.6269935154432,0.21316440756553,6.39190326438411,NA,NA,1.73403963519166,NA,NA,91.4976399776686,NA,25.8944321193577,40.887361084707,20.4,190.628582291961,19.0173950033076,158.613356771548,10.9049698534782,3.65437038505787,18.3092239445711,NA,NA,32,5.84800004959106,69.1752291540073,73.103486743427,0.923435064771295,6.58351766274021
"LU",2014,"1","LUX","Luxembourg",5.06439219120896,NA,NA,NA,NA,96.0021367767681,NA,6.49562441480695,NA,NA,0.628543985440705,NA,NA,89.915592941353,NA,25.7080401359122,39.3599205981089,20.6,212.607099406063,19.9397320667866,180.197084141687,10.5169612720295,4.29678642481963,19.2737798657122,NA,NA,31.2,5.85200023651123,69.4172017342661,69.2333435028138,0.814519548811359,5.70360125769017
"LU",2015,"1","LUX","Luxembourg",5.15525651252484,NA,NA,NA,NA,96.3107486920905,NA,7.01051761355808,NA,NA,0.4747431614378,NA,NA,96.3476121806492,NA,25.3285900463872,39.1678412434862,20.6,224.840709934264,19.0868080450014,191.548525888319,11.2164266523145,3.91596276667379,21.2953338125501,NA,NA,33.8,6.66900014877319,69.6279252780371,70.6827505677405,0.492039161042442,6.823001117601
"LU",2016,"1","LUX","Luxembourg",5.11056333776594,NA,NA,NA,NA,NA,0.904844283559195,7.35565373285554,NA,NA,0.290833333333306,NA,NA,101.879765629825,NA,25.6372808689217,38.9206782023715,20.8,223.616412561028,19.178317599518,189.898969717067,11.7582457041652,2.41143078605366,22.0725442468444,NA,NA,NA,6.29099988937378,69.435185941047,63.7511347874639,0.0776985091548475,7.60072487833312
"LV",1970,"0","LVA","Latvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,66.3836297217387,NA,NA,NA
"LV",1971,"0","LVA","Latvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.3177917057209,NA,NA,NA
"LV",1972,"0","LVA","Latvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.2190320589083,NA,NA,NA
"LV",1973,"0","LVA","Latvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.1315119911275,NA,NA,NA
"LV",1974,"0","LVA","Latvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.1218883854379,NA,NA,NA
"LV",1975,"0","LVA","Latvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.2112320384088,NA,NA,NA
"LV",1976,"0","LVA","Latvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.0617819570773,NA,NA,NA
"LV",1977,"0","LVA","Latvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.0859421944357,NA,NA,NA
"LV",1978,"0","LVA","Latvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.2327428468903,NA,NA,NA
"LV",1979,"0","LVA","Latvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.4199845923236,NA,NA,NA
"LV",1980,"0","LVA","Latvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.6011339006141,NA,NA,NA
"LV",1981,"0","LVA","Latvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.7976814026637,NA,NA,NA
"LV",1982,"0","LVA","Latvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.9068610895269,NA,NA,NA
"LV",1983,"0","LVA","Latvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.9557380513045,NA,NA,NA
"LV",1984,"0","LVA","Latvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.9949810986827,NA,NA,NA
"LV",1985,"0","LVA","Latvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.0345569952312,NA,NA,NA
"LV",1986,"0","LVA","Latvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.9184455475489,NA,NA,NA
"LV",1987,"0","LVA","Latvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.8466126790562,NA,NA,NA
"LV",1988,"0","LVA","Latvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.7917568771627,NA,NA,NA
"LV",1989,"0","LVA","Latvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.4523010253906,NA,NA,66.7271663906328,NA,NA,NA
"LV",1990,"0","LVA","Latvia",NA,NA,NA,NA,NA,85.7086655626555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.6680553303668,NA,NA,NA
